Key;English;French;German;Polish;Spanish;Ita
BLO;Beloozero;;;;;;;;;;;;;                  
BLO_ADJ;Beloozeroan;;;;;;;;;;;;;            
CAT:The Duchy of Barcelona;;;;;;;;;;;;;     
CAT_ADJ;Barcelonian;;;;;;;;;;;;;            
ENG;The Bryten Kingdom;;;;;;;;;;;;;         
ENG_ADJ;Bryten;;;;;;;;;;;;;                 
HRE;The Holy Roman Empire;;;;;;;;;;;;;      
HRE_ADJ;Imperial;;;;;;;;;;;;;               
GRM;Great Moravia;;;;;;;;;;;;;              
GRM_ADJ;Moravian;;;;;;;;;;;;;               
GER;The Kingdom of Germany;;;;;;;;;;;;;     
JOR;The Governate of Palestina;;;;;;;;;;;;; 
JOR_ADJ;Palestinian;;;;;;;;;;;;;            
LIT;The Lithuanian Empire;;;;;;;;;;;;       
MUS;Muscovy;;;;;;;;;;;;;                    
MUS_ADJ;Muscovite;;;;;;;;;;;;;              
SPA;The Kingdom of Spain;;;;;;;;;;;;;       
SWE;The Kingdom of Sweden;;;;;;;;;;;;;      
SYR;The Governate of Syria;;;;;;;;;;;;;     
TVR;Tver;;;;;;;;;;;;;                       
TVR;Tverite;;;;;;;;;;;;;                    
NOV;Novgorod;;;;;;;;;;;;;                   
NOV_ADJ;Novgorodian;;;;;;;;;;;;;            
VLA;Vladimir;;;;;;;;;;;;;                   
VLA_ADJ;Vladimiri;;;;;;;;;;;;;              
YAR;Yaroslavl;;;;;;;;;;;;;                  
YAR_ADJ;Yaroslavi;;;;;;;;;;;;;              
